"wordID","word","frequency","language"
1717,"kenen",4,"FIN"
1718,"kerrottu",4,"FIN"
1719,"kertonut",4,"FIN"
1720,"keskusta",4,"FIN"
1721,"keskustelu",4,"FIN"
1722,"keskuudessa",4,"FIN"
1723,"kiina",4,"FIN"
1724,"kiinteistö",4,"FIN"
1725,"kilpailun",4,"FIN"
1726,"kirkossa",4,"FIN"
1727,"kisan",4,"FIN"
1728,"kisoja",4,"FIN"
1729,"kisojen",4,"FIN"
1730,"koe",4,"FIN"
1731,"kohden",4,"FIN"
1732,"koiraa",4,"FIN"
1733,"kokemus",4,"FIN"
1734,"kokoomus",4,"FIN"
1735,"kokouksessa",4,"FIN"
1736,"kolmanneksi",4,"FIN"
1737,"kolmas",4,"FIN"
1738,"kolmatta",4,"FIN"
1739,"kolmesta",4,"FIN"
1740,"korean",4,"FIN"
1741,"korkean",4,"FIN"
1742,"korkeat",4,"FIN"
1743,"koronapandemia",4,"FIN"
1744,"koronatilanteen",4,"FIN"
1745,"koronavuosien",4,"FIN"
1746,"koskinen",4,"FIN"
1747,"kotimaan",4,"FIN"
1748,"kotimainen",4,"FIN"
1749,"kotitestin",4,"FIN"
1750,"kotkaniemi",4,"FIN"
1751,"kovaa",4,"FIN"
1752,"ku",4,"FIN"
1753,"kuluttajien",4,"FIN"
1754,"kunhan",4,"FIN"
1755,"kuningattaren",4,"FIN"
1756,"kunnalle",4,"FIN"
1757,"kunnian",4,"FIN"
1758,"kunnissa",4,"FIN"
1759,"kurssit",4,"FIN"
1760,"kutsutaan",4,"FIN"
1761,"kuukaudessa",4,"FIN"
1762,"kuullaan",4,"FIN"
1763,"kuuluvat",4,"FIN"
1764,"kuuma",4,"FIN"
1765,"kuvitella",4,"FIN"
1766,"kyseinen",4,"FIN"
1767,"kyselyyn",4,"FIN"
1768,"kysyi",4,"FIN"
1769,"kysynnän",4,"FIN"
1770,"kysyy",4,"FIN"
1771,"laajasti",4,"FIN"
1772,"lähdetään",4,"FIN"
1773,"lähelle",4,"FIN"
1774,"lähti",4,"FIN"
1775,"laitahyökkääjä",4,"FIN"
1776,"lajin",4,"FIN"
1777,"lämpötila",4,"FIN"
1778,"lapsen",4,"FIN"
1779,"lapsiperheiden",4,"FIN"
1780,"laskenut",4,"FIN"
1781,"laski",4,"FIN"
1782,"laskussa",4,"FIN"
1783,"leena",4,"FIN"
1784,"lehtinen",4,"FIN"
1785,"lehtonen",4,"FIN"
1786,"lienee",4,"FIN"
1787,"liikaa",4,"FIN"
1788,"liikenteessä",4,"FIN"
1789,"liittyä",4,"FIN"
1790,"liittyvää",4,"FIN"
1791,"lisätä",4,"FIN"
1792,"lisätään",4,"FIN"
1793,"lisätty",4,"FIN"
1794,"llä",4,"FIN"
1795,"lokakuussa",4,"FIN"
1796,"lopuksi",4,"FIN"
1797,"lopullinen",4,"FIN"
1798,"loukkaantunut",4,"FIN"
1799,"lounais",4,"FIN"
1800,"löydy",4,"FIN"
1801,"löytänyt",4,"FIN"
1802,"löytynyt",4,"FIN"
1803,"luhangan",4,"FIN"
1804,"lukema",4,"FIN"
1805,"luki",4,"FIN"
1806,"lukuun",4,"FIN"
1807,"lunta",4,"FIN"
1808,"luo",4,"FIN"
1809,"luottaa",4,"FIN"
1810,"lupa",4,"FIN"
1811,"luvulla",4,"FIN"
1812,"lyhyen",4,"FIN"
1813,"mä",4,"FIN"
1814,"maailma",4,"FIN"
1815,"maailmassa",4,"FIN"
1816,"maali",4,"FIN"
1817,"maaliin",4,"FIN"
1818,"maaliskuussa",4,"FIN"
1819,"maamme",4,"FIN"
1820,"määriä",4,"FIN"
1821,"mäkisen",4,"FIN"
1822,"maksetaan",4,"FIN"
1823,"matka",4,"FIN"
1824,"matkaa",4,"FIN"
1825,"matkan",4,"FIN"
1826,"megawattia",4,"FIN"
1827,"melkein",4,"FIN"
1828,"menevät",4,"FIN"
1829,"merkittävä",4,"FIN"
1830,"merkityksen",4,"FIN"
1831,"metsähallituksen",4,"FIN"
1832,"microsoft",4,"FIN"
1833,"mieleen",4,"FIN"
1834,"mielipiteitä",4,"FIN"
1835,"miestä",4,"FIN"
1836,"mietitty",4,"FIN"
1837,"millä",4,"FIN"
1838,"milloin",4,"FIN"
1839,"minkkinen",4,"FIN"
1840,"minna",4,"FIN"
1841,"minuutin",4,"FIN"
1842,"missään",4,"FIN"
1843,"mistään",4,"FIN"
1844,"molempien",4,"FIN"
1845,"mot",4,"FIN"
1846,"muilla",4,"FIN"
1847,"muilta",4,"FIN"
1848,"mustonen",4,"FIN"
1849,"muualle",4,"FIN"
1850,"muutamia",4,"FIN"
1851,"muutkin",4,"FIN"
1852,"muutoksen",4,"FIN"
1853,"muuttuu",4,"FIN"
1854,"myöhässä",4,"FIN"
1855,"myydä",4,"FIN"
1856,"näe",4,"FIN"
1857,"näillä",4,"FIN"
1858,"nauttimaan",4,"FIN"
1859,"näy",4,"FIN"
1860,"näyttely",4,"FIN"
1861,"neuvoo",4,"FIN"
1862,"niinistö",4,"FIN"
1863,"niskanen",4,"FIN"
1864,"noora",4,"FIN"
1865,"nopeaa",4,"FIN"
1866,"nousevat",4,"FIN"
1867,"nousseet",4,"FIN"
1868,"nousuun",4,"FIN"
1869,"ns",4,"FIN"
1870,"nuoria",4,"FIN"
1871,"nuorille",4,"FIN"
1872,"odotti",4,"FIN"
1873,"ohjeiden",4,"FIN"
1874,"oikeutta",4,"FIN"
1875,"oksanen",4,"FIN"
1876,"olemassa",4,"FIN"
1877,"olevaa",4,"FIN"
1878,"olevat",4,"FIN"
1879,"olympialaisissa",4,"FIN"
1880,"omaan",4,"FIN"
1881,"omat",4,"FIN"
1882,"omien",4,"FIN"
1883,"omilla",4,"FIN"
1884,"omistaja",4,"FIN"
1885,"ongelmien",4,"FIN"
1886,"ongelmista",4,"FIN"
1887,"onnistui",4,"FIN"
1888,"opetusta",4,"FIN"
1889,"opiskelija",4,"FIN"
1890,"osaltaan",4,"FIN"
1891,"osata",4,"FIN"
1892,"osin",4,"FIN"
1893,"osoitti",4,"FIN"
1894,"ota",4,"FIN"
1895,"otetaan",4,"FIN"
1896,"ottamatta",4,"FIN"
1897,"ottelu",4,"FIN"
1898,"ottelut",4,"FIN"
1899,"otteluun",4,"FIN"
1900,"ovatko",4,"FIN"
1901,"päästään",4,"FIN"
1902,"päätökset",4,"FIN"
1903,"pahasti",4,"FIN"
1904,"paikallista",4,"FIN"
1905,"paikalta",4,"FIN"
1906,"paikasta",4,"FIN"
1907,"paikkaa",4,"FIN"
1908,"paikkansa",4,"FIN"
1909,"päin",4,"FIN"
1910,"painottaa",4,"FIN"
1911,"päivät",4,"FIN"
1912,"päivinä",4,"FIN"
1913,"palata",4,"FIN"
1914,"palauttaa",4,"FIN"
1915,"paljastui",4,"FIN"
1916,"palvelun",4,"FIN"
1917,"paransi",4,"FIN"
1918,"parantaa",4,"FIN"
1919,"pelien",4,"FIN"
1920,"perehtynyt",4,"FIN"
1921,"perheen",4,"FIN"
1922,"perjantai",4,"FIN"
1923,"perussuomalaisten",4,"FIN"
1924,"perusteli",4,"FIN"
1925,"pidempään",4,"FIN"
1926,"pidettiin",4,"FIN"
1927,"pidetty",4,"FIN"
1928,"pisteitä",4,"FIN"
1929,"pitääkö",4,"FIN"
1930,"pitkälle",4,"FIN"
1931,"pitkän",4,"FIN"
1932,"pohjalta",4,"FIN"
1933,"poliittinen",4,"FIN"
1934,"pörssissä",4,"FIN"
1935,"puiden",4,"FIN"
1936,"puolustaja",4,"FIN"
1937,"purkaa",4,"FIN"
1938,"putin",4,"FIN"
1939,"pysyvä",4,"FIN"
1940,"raaka",4,"FIN"
1941,"raamatun",4,"FIN"
1942,"rajalla",4,"FIN"
1943,"ratkaisu",4,"FIN"
1944,"ratkaisua",4,"FIN"
1945,"resursseja",4,"FIN"
1946,"riippuen",4,"FIN"
1947,"riitti",4,"FIN"
1948,"rikosten",4,"FIN"
1949,"runsaat",4,"FIN"
1950,"ruoka",4,"FIN"
1951,"ruotsissa",4,"FIN"
1952,"ruotsista",4,"FIN"
1953,"ryhmän",4,"FIN"
1954,"ryhmässä",4,"FIN"
1955,"saamme",4,"FIN"
1956,"sääntöjä",4,"FIN"
1957,"saapuu",4,"FIN"
1958,"saatetaan",4,"FIN"
1959,"saavansa",4,"FIN"
1960,"sähköä",4,"FIN"
1961,"sain",4,"FIN"
1962,"sairaalassa",4,"FIN"
1963,"salossa",4,"FIN"
1964,"salpan",4,"FIN"
1965,"sama",4,"FIN"
1966,"sanna",4,"FIN"
1967,"sarjasta",4,"FIN"
1968,"sata",4,"FIN"
1969,"sataa",4,"FIN"
1970,"satoja",4,"FIN"
1971,"satu",4,"FIN"
1972,"sd",4,"FIN"
1973,"selittää",4,"FIN"
1974,"selvittää",4,"FIN"
1975,"seuraavaa",4,"FIN"
1976,"seuran",4,"FIN"
1977,"seurata",4,"FIN"
1978,"seurauksena",4,"FIN"
1979,"sijalla",4,"FIN"
1980,"sisä",4,"FIN"
1981,"soittaa",4,"FIN"
1982,"sotaa",4,"FIN"
1983,"sote",4,"FIN"
1984,"ssä",4,"FIN"
1985,"sujuu",4,"FIN"
1986,"sunnuntain",4,"FIN"
1987,"suorittanut",4,"FIN"
1988,"suurta",4,"FIN"
1989,"syntyy",4,"FIN"
1990,"syötti",4,"FIN"
1991,"syövät",4,"FIN"
1992,"taakse",4,"FIN"
1993,"taholta",4,"FIN"
1994,"tälläkin",4,"FIN"
1995,"talven",4,"FIN"
1996,"talvi",4,"FIN"
1997,"tammikuun",4,"FIN"
1998,"tammikuuta",4,"FIN"
1999,"tapaamisen",4,"FIN"
2000,"tappio",4,"FIN"
2001,"tärkeä",4,"FIN"
2002,"tarkemmin",4,"FIN"
2003,"tarkistaa",4,"FIN"
2004,"tarkkaa",4,"FIN"
2005,"tarkoita",4,"FIN"
2006,"tarvita",4,"FIN"
2007,"tarvitsevat",4,"FIN"
2008,"tarvittaessa",4,"FIN"
2009,"tasolle",4,"FIN"
2010,"tavoitteita",4,"FIN"
2011,"täysin",4,"FIN"
2012,"täyteen",4,"FIN"
2013,"täyttää",4,"FIN"
2014,"te",4,"FIN"
2015,"tehdyt",4,"FIN"
2016,"teho",4,"FIN"
2017,"tehyn",4,"FIN"
2018,"teitä",4,"FIN"
2019,"tekemättä",4,"FIN"
2020,"tekijät",4,"FIN"
2021,"teollisuuden",4,"FIN"
2022,"terveys",4,"FIN"
2023,"tiedot",4,"FIN"
2024,"tietä",4,"FIN"
2025,"tietenkin",4,"FIN"
2026,"tilan",4,"FIN"
2027,"tilassa",4,"FIN"
2028,"toijalan",4,"FIN"
2029,"toimesta",4,"FIN"
2030,"toimia",4,"FIN"
2031,"toimittaja",4,"FIN"
2032,"toimitus",4,"FIN"
2033,"toimitusjohtajan",4,"FIN"
2034,"tuen",4,"FIN"
2035,"tuleeko",4,"FIN"
2036,"tulevaisuus",4,"FIN"
2037,"tulevaisuutta",4,"FIN"
2038,"tulevan",4,"FIN"
2039,"tulevien",4,"FIN"
2040,"tulossa",4,"FIN"
2041,"tulosta",4,"FIN"
2042,"tunnettu",4,"FIN"
2043,"tunnissa",4,"FIN"
2044,"tuodaan",4,"FIN"
2045,"tuominen",4,"FIN"
2046,"tuonut",4,"FIN"
2047,"tuottaa",4,"FIN"
2048,"tuotteen",4,"FIN"
2049,"turkki",4,"FIN"
2050,"turkkiin",4,"FIN"
2051,"tutkimus",4,"FIN"
2052,"tuttuja",4,"FIN"
2053,"twitter",4,"FIN"
2054,"työn",4,"FIN"
2055,"työpaikkoja",4,"FIN"
2056,"työt",4,"FIN"
2057,"tyttärensä",4,"FIN"
2058,"uhka",4,"FIN"
2059,"uhkaa",4,"FIN"
2060,"ukrainalaiset",4,"FIN"
2061,"ukrainalaisten",4,"FIN"
2062,"useamman",4,"FIN"
2063,"uskon",4,"FIN"
2064,"uusiin",4,"FIN"
2065,"uuteen",4,"FIN"
2066,"uutisoi",4,"FIN"
2067,"uutistoimisto",4,"FIN"
2068,"vaatimuksiin",4,"FIN"
2069,"vaikutusta",4,"FIN"
2070,"vaimonsa",4,"FIN"
2071,"vajaat",4,"FIN"
2072,"vakavasti",4,"FIN"
2073,"vakuuttaa",4,"FIN"
2074,"välierässä",4,"FIN"
2075,"välinen",4,"FIN"
2076,"valinta",4,"FIN"
2077,"valioliigassa",4,"FIN"
2078,"valita",4,"FIN"
2079,"valittaa",4,"FIN"
2080,"valmentama",4,"FIN"
2081,"valossa",4,"FIN"
2082,"valtaan",4,"FIN"
2083,"valtakunnan",4,"FIN"
2084,"vanha",4,"FIN"
2085,"varautua",4,"FIN"
2086,"vastaavia",4,"FIN"
2087,"vastannut",4,"FIN"
2088,"vastassa",4,"FIN"
2089,"vastustaa",4,"FIN"
2090,"velvollisuus",4,"FIN"
2091,"verkkoon",4,"FIN"
2092,"videon",4,"FIN"
2093,"vie",4,"FIN"
2094,"vieraili",4,"FIN"
2095,"viestin",4,"FIN"
2096,"viidestä",4,"FIN"
2097,"viikko",4,"FIN"
2098,"viittaa",4,"FIN"
2099,"viranomaiset",4,"FIN"
2100,"viron",4,"FIN"
2101,"vladimir",4,"FIN"
2102,"voittanut",4,"FIN"
2103,"vuosikymmenten",4,"FIN"
2104,"yhdestä",4,"FIN"
2105,"yhteistyötä",4,"FIN"
2106,"yhteyttä",4,"FIN"
2107,"yhtiöiden",4,"FIN"
2108,"yhtye",4,"FIN"
2109,"yksinkertaisesti",4,"FIN"
2110,"ylä",4,"FIN"
2111,"yleisölle",4,"FIN"
2112,"yliopistossa",4,"FIN"
2113,"ylipäätään",4,"FIN"
2114,"yllä",4,"FIN"
2115,"yllätys",4,"FIN"
2116,"yrittäjien",4,"FIN"
2117,"yrittävät",4,"FIN"
2118,"yrityksen",4,"FIN"
2119,"yrityksessä",4,"FIN"
2120,"yrityksiä",4,"FIN"
2121,"2005",3,"FIN"
2122,"2010",3,"FIN"
2123,"2011",3,"FIN"
2124,"2014",3,"FIN"
2125,"2016",3,"FIN"
2126,"31",3,"FIN"
2127,"42",3,"FIN"
2128,"48",3,"FIN"
2129,"49",3,"FIN"
2130,"53",3,"FIN"
2131,"55",3,"FIN"
2132,"62",3,"FIN"
2133,"66",3,"FIN"
2134,"700",3,"FIN"
2135,"81",3,"FIN"
2136,"89",3,"FIN"
2137,"91",3,"FIN"
2138,"aalto",3,"FIN"
2139,"aamun",3,"FIN"
2140,"äänensä",3,"FIN"
2141,"äänesti",3,"FIN"
2142,"ääntä",3,"FIN"
2143,"ääressä",3,"FIN"
2144,"afrikassa",3,"FIN"
2145,"aiemminkin",3,"FIN"
2146,"aiheuttamaan",3,"FIN"
2147,"aiheuttavat",3,"FIN"
2148,"aikuisilla",3,"FIN"
2149,"ainoastaan",3,"FIN"
2150,"äitinsä",3,"FIN"
2151,"ajalta",3,"FIN"
2152,"ajassa",3,"FIN"
2153,"ajatella",3,"FIN"
2154,"ajatellaan",3,"FIN"
2155,"ajatuksia",3,"FIN"
2156,"ajoi",3,"FIN"
2157,"ajoittain",3,"FIN"
2158,"ajoneuvojen",3,"FIN"
2159,"akaa",3,"FIN"
2160,"aki",3,"FIN"
2161,"aktiivisesti",3,"FIN"
2162,"alalla",3,"FIN"
2163,"alalle",3,"FIN"
2164,"aleksi",3,"FIN"
2165,"alkua",3,"FIN"
2166,"alkuperäinen",3,"FIN"
2167,"aloittanut",3,"FIN"
2168,"aloitteen",3,"FIN"
2169,"aluehallintovirasto",3,"FIN"
2170,"aluevaaleissa",3,"FIN"
2171,"amerikkalaisen",3,"FIN"
2172,"ammattikorkeakoulun",3,"FIN"
2173,"ampuma",3,"FIN"
2174,"and",3,"FIN"
2175,"annettavaa",3,"FIN"
2176,"annettu",3,"FIN"
2177,"antero",3,"FIN"
2178,"antoivat",3,"FIN"
2179,"anton",3,"FIN"
2180,"anttila",3,"FIN"
2181,"apu",3,"FIN"
2182,"argentiina",3,"FIN"
2183,"arjessa",3,"FIN"
2184,"arkeen",3,"FIN"
2185,"artisti",3,"FIN"
2186,"arvelee",3,"FIN"
2187,"arviointi",3,"FIN"
2188,"arviot",3,"FIN"
2189,"asema",3,"FIN"
2190,"asenne",3,"FIN"
2191,"asiaan",3,"FIN"
2192,"asiakkaiden",3,"FIN"
2193,"asiantuntijoita",3,"FIN"
2194,"asioihin",3,"FIN"
2195,"äskettäin",3,"FIN"
2196,"asukasta",3,"FIN"
2197,"asukkaille",3,"FIN"
2198,"asunnon",3,"FIN"
2199,"asunut",3,"FIN"
2200,"asuva",3,"FIN"
2201,"auran",3,"FIN"
2202,"autoja",3,"FIN"
2203,"automaattisesti",3,"FIN"
2204,"avasivat",3,"FIN"
2205,"avata",3,"FIN"
2206,"avautuu",3,"FIN"
2207,"avoimen",3,"FIN"
2208,"avoimia",3,"FIN"
2209,"avoimissa",3,"FIN"
2210,"baltian",3,"FIN"
2211,"bitcoin",3,"FIN"
2212,"boris",3,"FIN"
2213,"britanniassa",3,"FIN"
2214,"buckinghamin",3,"FIN"
2215,"carolina",3,"FIN"
2216,"cnn",3,"FIN"
2217,"colorado",3,"FIN"
2218,"demokratia",3,"FIN"
2219,"dollaria",3,"FIN"
2220,"dollarin",3,"FIN"
2221,"donald",3,"FIN"
2222,"edelliseen",3,"FIN"
2223,"edellisessä",3,"FIN"
2224,"edellistä",3,"FIN"
2225,"edesmenneen",3,"FIN"
2226,"edistää",3,"FIN"
2227,"edistäminen",3,"FIN"
2228,"eduskunnalle",3,"FIN"
2229,"eduskuntaryhmän",3,"FIN"
2230,"edustajat",3,"FIN"
2231,"ehtii",3,"FIN"
2232,"eläinten",3,"FIN"
2233,"eläkkeelle",3,"FIN"
2234,"elämä",3,"FIN"
2235,"elämänsä",3,"FIN"
2236,"elina",3,"FIN"
2237,"elintarvikkeiden",3,"FIN"
2238,"ellei",3,"FIN"
2239,"enempää",3,"FIN"
2240,"ennalta",3,"FIN"
2241,"ennätystään",3,"FIN"
2242,"ensimmäisellä",3,"FIN"
2243,"ensimmäisestä",3,"FIN"
2244,"entuudestaan",3,"FIN"
2245,"epäillä",3,"FIN"
2246,"epäilty",3,"FIN"
2247,"epäiltyä",3,"FIN"
2248,"epävarmuutta",3,"FIN"
2249,"erää",3,"FIN"
2250,"eräänlainen",3,"FIN"
2251,"erilainen",3,"FIN"
2252,"erilaista",3,"FIN"
2253,"erityistä",3,"FIN"
2254,"eroa",3,"FIN"
2255,"eroaa",3,"FIN"
2256,"erottuu",3,"FIN"
2257,"esiintyi",3,"FIN"
2258,"esim",3,"FIN"
2259,"esimerkki",3,"FIN"
2260,"esittävät",3,"FIN"
2261,"esitutkinta",3,"FIN"
2262,"esityksiä",3,"FIN"
2263,"espoon",3,"FIN"
2264,"etsimään",3,"FIN"
2265,"etsitään",3,"FIN"
2266,"evankeliumi",3,"FIN"
2267,"fanit",3,"FIN"
2268,"federer",3,"FIN"
2269,"festivaalin",3,"FIN"
2270,"fiilis",3,"FIN"
2271,"finnair",3,"FIN"
2272,"floridan",3,"FIN"
2273,"fortumin",3,"FIN"
2274,"fyysisesti",3,"FIN"
2275,"googlen",3,"FIN"
2276,"grand",3,"FIN"
2277,"haastattelun",3,"FIN"
2278,"häiriö",3,"FIN"
2279,"haittaohjelma",3,"FIN"
2280,"hakee",3,"FIN"
2281,"haku",3,"FIN"
2282,"hallitukseen",3,"FIN"
2283,"hallituksessa",3,"FIN"
2284,"hallitusta",3,"FIN"
2285,"hallussaan",3,"FIN"
2286,"haluamme",3,"FIN"
2287,"halukkaat",3,"FIN"
2288,"halvimmillaan",3,"FIN"
2289,"hälytys",3,"FIN"
2290,"hämeen",3,"FIN"
2291,"hämeenlinnan",3,"FIN"
2292,"häneltä",3,"FIN"
2293,"hankalaa",3,"FIN"
2294,"hanke",3,"FIN"
2295,"harkovan",3,"FIN"
2296,"harri",3,"FIN"
2297,"harry",3,"FIN"
2298,"harvassa",3,"FIN"
2299,"harvinaisia",3,"FIN"
2300,"harvoin",3,"FIN"
2301,"hehtaarin",3,"FIN"
2302,"heikki",3,"FIN"
2303,"heikkilä",3,"FIN"
2304,"heikko",3,"FIN"
2305,"heikkouksia",3,"FIN"
2306,"heiskanen",3,"FIN"
2307,"heitti",3,"FIN"
2308,"helmikuuta",3,"FIN"
2309,"hengen",3,"FIN"
2310,"henkilöauton",3,"FIN"
2311,"henkilöitä",3,"FIN"
2312,"henri",3,"FIN"
2313,"herättää",3,"FIN"
2314,"herkästi",3,"FIN"
2315,"herra",3,"FIN"
2316,"hersonin",3,"FIN"
2317,"hetkeksi",3,"FIN"
2318,"hiljaa",3,"FIN"
2319,"hinnat",3,"FIN"
2320,"historia",3,"FIN"
2321,"hoidossa",3,"FIN"
2322,"hoito",3,"FIN"
2323,"hotellin",3,"FIN"
2324,"hs",3,"FIN"
2325,"huhtikuuta",3,"FIN"
2326,"huolellisesti",3,"FIN"
2327,"hurske",3,"FIN"
2328,"hyökättyä",3,"FIN"
2329,"hyökkääjä",3,"FIN"
2330,"hyökkäystä",3,"FIN"
2331,"hyötyä",3,"FIN"
2332,"hyväksyi",3,"FIN"
2333,"hyvässä",3,"FIN"
2334,"hyvinvointi",3,"FIN"
2335,"hyvinvointialueet",3,"FIN"
2336,"ihme",3,"FIN"
2337,"ihmeessä",3,"FIN"
2338,"ihmisille",3,"FIN"
2339,"iiro",3,"FIN"
2340,"iisalmessa",3,"FIN"
2341,"ikä",3,"FIN"
2342,"ilmastopaneelin",3,"FIN"
2343,"ilmeisesti",3,"FIN"
2344,"ilmestyi",3,"FIN"
2345,"ilmi",3,"FIN"
2346,"ilmoittaa",3,"FIN"
2347,"iloa",3,"FIN"
2348,"inflaatiota",3,"FIN"
2349,"inka",3,"FIN"
2350,"instagramissa",3,"FIN"
2351,"intian",3,"FIN"
2352,"investointeja",3,"FIN"
2353,"investointien",3,"FIN"
2354,"isku",3,"FIN"
2355,"iskujen",3,"FIN"
2356,"isoja",3,"FIN"
2357,"isompaa",3,"FIN"
2358,"istunut",3,"FIN"
2359,"istuvan",3,"FIN"
2360,"italia",3,"FIN"
2361,"itsestään",3,"FIN"
2362,"jaana",3,"FIN"
2363,"jaetaan",3,"FIN"
2364,"jani",3,"FIN"
2365,"japanin",3,"FIN"
2366,"järjestettävä",3,"FIN"
2367,"järjestetty",3,"FIN"
2368,"jäsenyyttä",3,"FIN"
2369,"jeesus",3,"FIN"
2370,"jeesusta",3,"FIN"
2371,"joel",3,"FIN"
2372,"johnsonin",3,"FIN"
2373,"johtava",3,"FIN"
2374,"johti",3,"FIN"
2375,"johtui",3,"FIN"
2376,"joille",3,"FIN"
2377,"joitain",3,"FIN"
2378,"jolle",3,"FIN"
2379,"jonkun",3,"FIN"
2380,"joukkueet",3,"FIN"
2381,"juhannuksena",3,"FIN"
2382,"julkaisee",3,"FIN"
2383,"julkaistiin",3,"FIN"
2384,"julkisen",3,"FIN"
2385,"julkisessa",3,"FIN"
2386,"jumalaan",3,"FIN"
2387,"juoksi",3,"FIN"
2388,"juoksun",3,"FIN"
2389,"juttuja",3,"FIN"
2390,"k",3,"FIN"
2391,"kahdeksasta",3,"FIN"
2392,"kahdesti",3,"FIN"
2393,"kaikkiaan",3,"FIN"
2394,"kainuun",3,"FIN"
2395,"kaipaavat",3,"FIN"
2396,"kaksikko",3,"FIN"
2397,"kaksin",3,"FIN"
2398,"kallis",3,"FIN"
2399,"kannan",3,"FIN"
2400,"kannatus",3,"FIN"
2401,"kannustaa",3,"FIN"
2402,"kansainväliset",3,"FIN"
2403,"kansallinen",3,"FIN"
2404,"käräjäoikeudessa",3,"FIN"
2405,"karin",3,"FIN"
2406,"kärsi",3,"FIN"
2407,"kärsivät",3,"FIN"
2408,"käsin",3,"FIN"
2409,"käsiteltäväksi",3,"FIN"
2410,"käsittelyä",3,"FIN"
2411,"käsittelyyn",3,"FIN"
2412,"kasvavat",3,"FIN"
2413,"katri",3,"FIN"
2414,"katsoa",3,"FIN"
2415,"katsoi",3,"FIN"
2416,"katsojia",3,"FIN"
2417,"katsojilta",3,"FIN"
2418,"kaunis",3,"FIN"
2419,"kaupungilta",3,"FIN"
2420,"kaupunginhallitus",3,"FIN"
2421,"kaupunkien",3,"FIN"
2422,"kautensa",3,"FIN"
2423,"käydä",3,"FIN"
2424,"käynnistyi",3,"FIN"
2425,"käyntiin",3,"FIN"
2426,"käytön",3,"FIN"
2427,"käyttänyt",3,"FIN"
2428,"käytti",3,"FIN"
2429,"käyttöä",3,"FIN"
2430,"käyttöönottoa",3,"FIN"
2431,"kehittämään",3,"FIN"
2432,"kehittäminen",3,"FIN"
2433,"kehittämistä",3,"FIN"
2434,"kehuu",3,"FIN"
2435,"keinot",3,"FIN"
2436,"kemi",3,"FIN"
2437,"kenellekään",3,"FIN"
2438,"kentällä",3,"FIN"
2439,"kera",3,"FIN"
2440,"kerännyt",3,"FIN"
2441,"kertaakaan",3,"FIN"
2442,"kertomaan",3,"FIN"
2443,"kesää",3,"FIN"
2444,"kesäksi",3,"FIN"
2445,"kesäkuussa",3,"FIN"
2446,"kesäkuuta",3,"FIN"
2447,"kesätöihin",3,"FIN"
2448,"keskiössä",3,"FIN"
2449,"keskittyy",3,"FIN"
2450,"keskiviikkoon",3,"FIN"
2451,"keskiviikon",3,"FIN"
2452,"keskus",3,"FIN"
2453,"keskustaan",3,"FIN"
2454,"keskustellaan",3,"FIN"
2455,"keskustelua",3,"FIN"
2456,"keskusteluissa",3,"FIN"
2457,"keskustelut",3,"FIN"
2458,"keskusteluun",3,"FIN"
2459,"kesti",3,"FIN"
2460,"kielletty",3,"FIN"
2461,"kieltä",3,"FIN"
2462,"kielteisesti",3,"FIN"
2463,"kiinnittää",3,"FIN"
2464,"kiinnostaa",3,"FIN"
2465,"kiinnostunut",3,"FIN"
2466,"kiinteistöjen",3,"FIN"
2467,"kim",3,"FIN"
2468,"kiovan",3,"FIN"
2469,"kipusi",3,"FIN"
2470,"kirjan",3,"FIN"
2471,"kirjaston",3,"FIN"
2472,"kirjastossa",3,"FIN"
2473,"kirjoitan",3,"FIN"
2474,"kirkolla",3,"FIN"
2475,"kisassa",3,"FIN"
2476,"kisoihin",3,"FIN"
2477,"kiusaaminen",3,"FIN"
2478,"kiva",3,"FIN"
2479,"kivi",3,"FIN"
2480,"kkv",3,"FIN"
2481,"km",3,"FIN"
2482,"ko",3,"FIN"
2483,"kodiksami",3,"FIN"
2484,"koen",3,"FIN"
2485,"koira",3,"FIN"
2486,"koiran",3,"FIN"
2487,"koiransa",3,"FIN"
2488,"koirien",3,"FIN"
2489,"kokemaan",3,"FIN"
2490,"kokemuksia",3,"FIN"
2491,"kokemusta",3,"FIN"
2492,"kokko",3,"FIN"
2493,"kokoonpanossa",3,"FIN"
2494,"kolmannella",3,"FIN"
2495,"kolmantena",3,"FIN"
2496,"kolmeen",3,"FIN"
2497,"kolmikko",3,"FIN"
2498,"kolmisen",3,"FIN"
2499,"komissio",3,"FIN"
2500,"kommentteja",3,"FIN"
2501,"kone",3,"FIN"
2502,"koneen",3,"FIN"
2503,"koneet",3,"FIN"
2504,"konsertissa",3,"FIN"
2505,"koonnut",3,"FIN"
2506,"korihaiden",3,"FIN"
2507,"korkea",3,"FIN"
2508,"korkein",3,"FIN"
2509,"korkojen",3,"FIN"
2510,"koronapandemian",3,"FIN"
2511,"kosken",3,"FIN"
2512,"koskeviin",3,"FIN"
2513,"koski",3,"FIN"
2514,"kotoa",3,"FIN"
2515,"kotonaan",3,"FIN"
2516,"koulussa",3,"FIN"
2517,"koulut",3,"FIN"
2518,"koulutuksen",3,"FIN"
2519,"kreikan",3,"FIN"
2520,"kremlin",3,"FIN"
2521,"kriisin",3,"FIN"
2522,"krimin",3,"FIN"
2523,"kritiikin",3,"FIN"
