"wordID","word","frequency","language"
1945,"2011",6,"ENG"
1946,"2014",6,"ENG"
1947,"53",6,"ENG"
1948,"55",6,"ENG"
1949,"600",6,"ENG"
1950,"65",6,"ENG"
1951,"71",6,"ENG"
1952,"abroad",6,"ENG"
1953,"accused",6,"ENG"
1954,"activity",6,"ENG"
1955,"acts",6,"ENG"
1956,"admissions",6,"ENG"
1957,"adopted",6,"ENG"
1958,"afraid",6,"ENG"
1959,"agreed",6,"ENG"
1960,"aimed",6,"ENG"
1961,"airlines",6,"ENG"
1962,"ali",6,"ENG"
1963,"alive",6,"ENG"
1964,"alternative",6,"ENG"
1965,"ambassador",6,"ENG"
1966,"analysis",6,"ENG"
1967,"anthony",6,"ENG"
1968,"anywhere",6,"ENG"
1969,"apply",6,"ENG"
1970,"approached",6,"ENG"
1971,"argue",6,"ENG"
1972,"arsenal",6,"ENG"
1973,"attended",6,"ENG"
1974,"attracted",6,"ENG"
1975,"aug",6,"ENG"
1976,"aware",6,"ENG"
1977,"balance",6,"ENG"
1978,"band",6,"ENG"
1979,"banks",6,"ENG"
1980,"beaches",6,"ENG"
1981,"beings",6,"ENG"
1982,"benefit",6,"ENG"
1983,"bet",6,"ENG"
1984,"bird",6,"ENG"
1985,"bjp",6,"ENG"
1986,"bob",6,"ENG"
1987,"boost",6,"ENG"
1988,"boris",6,"ENG"
1989,"brett",6,"ENG"
1990,"brian",6,"ENG"
1991,"briefing",6,"ENG"
1992,"broken",6,"ENG"
1993,"businessman",6,"ENG"
1994,"camp",6,"ENG"
1995,"campaigns",6,"ENG"
1996,"canadian",6,"ENG"
1997,"captain",6,"ENG"
1998,"cast",6,"ENG"
1999,"celebrated",6,"ENG"
2000,"chairman",6,"ENG"
2001,"championship",6,"ENG"
2002,"charity",6,"ENG"
2003,"christmas",6,"ENG"
2004,"christopher",6,"ENG"
2005,"churches",6,"ENG"
2006,"clark",6,"ENG"
2007,"clean",6,"ENG"
2008,"coastal",6,"ENG"
2009,"collapse",6,"ENG"
2010,"competition",6,"ENG"
2011,"comply",6,"ENG"
2012,"conclusion",6,"ENG"
2013,"congressional",6,"ENG"
2014,"considers",6,"ENG"
2015,"consumer",6,"ENG"
2016,"contributed",6,"ENG"
2017,"cotton",6,"ENG"
2018,"crop",6,"ENG"
2019,"cross",6,"ENG"
2020,"currency",6,"ENG"
2021,"dates",6,"ENG"
2022,"david",6,"ENG"
2023,"debt",6,"ENG"
2024,"decline",6,"ENG"
2025,"deep",6,"ENG"
2026,"defensive",6,"ENG"
2027,"definitely",6,"ENG"
2028,"delay",6,"ENG"
2029,"delivery",6,"ENG"
2030,"deputy",6,"ENG"
2031,"design",6,"ENG"
2032,"desire",6,"ENG"
2033,"determined",6,"ENG"
2034,"develop",6,"ENG"
2035,"difference",6,"ENG"
2036,"directed",6,"ENG"
2037,"directly",6,"ENG"
2038,"disney",6,"ENG"
2039,"domestic",6,"ENG"
2040,"dozen",6,"ENG"
2041,"drawn",6,"ENG"
2042,"drivers",6,"ENG"
2043,"eagles",6,"ENG"
2044,"eating",6,"ENG"
2045,"educational",6,"ENG"
2046,"electric",6,"ENG"
2047,"elizabeth",6,"ENG"
2048,"engagement",6,"ENG"
2049,"engine",6,"ENG"
2050,"english",6,"ENG"
2051,"enter",6,"ENG"
2052,"eric",6,"ENG"
2053,"existing",6,"ENG"
2054,"experiences",6,"ENG"
2055,"experiencing",6,"ENG"
2056,"experts",6,"ENG"
2057,"exposed",6,"ENG"
2058,"exposure",6,"ENG"
2059,"failure",6,"ENG"
2060,"fair",6,"ENG"
2061,"fake",6,"ENG"
2062,"false",6,"ENG"
2063,"fat",6,"ENG"
2064,"fears",6,"ENG"
2065,"female",6,"ENG"
2066,"fields",6,"ENG"
2067,"figures",6,"ENG"
2068,"fired",6,"ENG"
2069,"fishing",6,"ENG"
2070,"fit",6,"ENG"
2071,"focused",6,"ENG"
2072,"fought",6,"ENG"
2073,"fox",6,"ENG"
2074,"french",6,"ENG"
2075,"gathering",6,"ENG"
2076,"generation",6,"ENG"
2077,"gold",6,"ENG"
2078,"golf",6,"ENG"
2079,"granted",6,"ENG"
2080,"grown",6,"ENG"
2081,"guard",6,"ENG"
2082,"guilty",6,"ENG"
2083,"gun",6,"ENG"
2084,"hear",6,"ENG"
2085,"hollywood",6,"ENG"
2086,"hong",6,"ENG"
2087,"housing",6,"ENG"
2088,"howard",6,"ENG"
2089,"identify",6,"ENG"
2090,"ill",6,"ENG"
2091,"immediate",6,"ENG"
2092,"inches",6,"ENG"
2093,"insisted",6,"ENG"
2094,"investing",6,"ENG"
2095,"ireland",6,"ENG"
2096,"italy",6,"ENG"
2097,"jan",6,"ENG"
2098,"journalist",6,"ENG"
2099,"journalists",6,"ENG"
2100,"journey",6,"ENG"
2101,"jump",6,"ENG"
2102,"jumped",6,"ENG"
2103,"junior",6,"ENG"
2104,"justin",6,"ENG"
2105,"kick",6,"ENG"
2106,"knowledge",6,"ENG"
2107,"knows",6,"ENG"
2108,"kong",6,"ENG"
2109,"la",6,"ENG"
2110,"lawyer",6,"ENG"
2111,"leave",6,"ENG"
2112,"legacy",6,"ENG"
2113,"legislature",6,"ENG"
2114,"llc",6,"ENG"
2115,"loan",6,"ENG"
2116,"magazine",6,"ENG"
2117,"main",6,"ENG"
2118,"married",6,"ENG"
2119,"materials",6,"ENG"
2120,"mexico",6,"ENG"
2121,"mine",6,"ENG"
2122,"minimal",6,"ENG"
2123,"miss",6,"ENG"
2124,"modern",6,"ENG"
2125,"moral",6,"ENG"
2126,"motor",6,"ENG"
2127,"named",6,"ENG"
2128,"nationwide",6,"ENG"
2129,"nice",6,"ENG"
2130,"offered",6,"ENG"
2131,"operate",6,"ENG"
2132,"operating",6,"ENG"
2133,"organizations",6,"ENG"
2134,"outbreaks",6,"ENG"
2135,"overseas",6,"ENG"
2136,"package",6,"ENG"
2137,"pain",6,"ENG"
2138,"pair",6,"ENG"
2139,"paris",6,"ENG"
2140,"particularly",6,"ENG"
2141,"passing",6,"ENG"
2142,"payment",6,"ENG"
2143,"peace",6,"ENG"
2144,"peak",6,"ENG"
2145,"penalty",6,"ENG"
2146,"persons",6,"ENG"
2147,"pilot",6,"ENG"
2148,"plant",6,"ENG"
2149,"platform",6,"ENG"
2150,"please",6,"ENG"
2151,"polling",6,"ENG"
2152,"pool",6,"ENG"
2153,"portion",6,"ENG"
2154,"posts",6,"ENG"
2155,"powerful",6,"ENG"
2156,"practices",6,"ENG"
2157,"pre",6,"ENG"
2158,"presented",6,"ENG"
2159,"producers",6,"ENG"
2160,"protective",6,"ENG"
2161,"protesters",6,"ENG"
2162,"providers",6,"ENG"
2163,"racist",6,"ENG"
2164,"ran",6,"ENG"
2165,"rapidly",6,"ENG"
2166,"rates",6,"ENG"
2167,"reading",6,"ENG"
2168,"reduce",6,"ENG"
2169,"reform",6,"ENG"
2170,"regularly",6,"ENG"
2171,"removed",6,"ENG"
2172,"rent",6,"ENG"
2173,"requests",6,"ENG"
2174,"requirements",6,"ENG"
2175,"responded",6,"ENG"
2176,"resulted",6,"ENG"
2177,"reveals",6,"ENG"
2178,"risks",6,"ENG"
2179,"safely",6,"ENG"
2180,"scenes",6,"ENG"
2181,"score",6,"ENG"
2182,"scotland",6,"ENG"
2183,"seemingly",6,"ENG"
2184,"sept",6,"ENG"
2185,"severely",6,"ENG"
2186,"sexual",6,"ENG"
2187,"sheriff",6,"ENG"
2188,"shooting",6,"ENG"
2189,"simple",6,"ENG"
2190,"singer",6,"ENG"
2191,"singing",6,"ENG"
2192,"sit",6,"ENG"
2193,"sitting",6,"ENG"
2194,"sometimes",6,"ENG"
2195,"sorry",6,"ENG"
2196,"sort",6,"ENG"
2197,"spain",6,"ENG"
2198,"spot",6,"ENG"
2199,"stated",6,"ENG"
2200,"stood",6,"ENG"
2201,"strategy",6,"ENG"
2202,"strength",6,"ENG"
2203,"success",6,"ENG"
2204,"supporting",6,"ENG"
2205,"surgery",6,"ENG"
2206,"suspended",6,"ENG"
2207,"talked",6,"ENG"
2208,"task",6,"ENG"
2209,"tells",6,"ENG"
2210,"thanksgiving",6,"ENG"
2211,"tim",6,"ENG"
2212,"tissue",6,"ENG"
2213,"treated",6,"ENG"
2214,"tree",6,"ENG"
2215,"trend",6,"ENG"
2216,"triple",6,"ENG"
2217,"units",6,"ENG"
2218,"unlike",6,"ENG"
2219,"updates",6,"ENG"
2220,"valley",6,"ENG"
2221,"viewers",6,"ENG"
2222,"views",6,"ENG"
2223,"viral",6,"ENG"
2224,"visual",6,"ENG"
2225,"vital",6,"ENG"
2226,"waiting",6,"ENG"
2227,"warrant",6,"ENG"
2228,"wars",6,"ENG"
2229,"watching",6,"ENG"
2230,"web",6,"ENG"
2231,"whatever",6,"ENG"
2232,"widely",6,"ENG"
2233,"wild",6,"ENG"
2234,"witness",6,"ENG"
2235,"wonder",6,"ENG"
2236,"words",6,"ENG"
2237,"worker",6,"ENG"
2238,"x",6,"ENG"
2239,"younger",6,"ENG"
2240,"yourself",6,"ENG"
2241,"zone",6,"ENG"
2242,"130",5,"ENG"
2243,"150",5,"ENG"
2244,"2000",5,"ENG"
2245,"2001",5,"ENG"
2246,"2012",5,"ENG"
2247,"32",5,"ENG"
2248,"34",5,"ENG"
2249,"37",5,"ENG"
2250,"39",5,"ENG"
2251,"43",5,"ENG"
2252,"44",5,"ENG"
2253,"45",5,"ENG"
2254,"48",5,"ENG"
2255,"51",5,"ENG"
2256,"54",5,"ENG"
2257,"57",5,"ENG"
2258,"63",5,"ENG"
2259,"700",5,"ENG"
2260,"74",5,"ENG"
2261,"75",5,"ENG"
2262,"93",5,"ENG"
2263,"â",5,"ENG"
2264,"abu",5,"ENG"
2265,"academic",5,"ENG"
2266,"achieved",5,"ENG"
2267,"admission",5,"ENG"
2268,"admit",5,"ENG"
2269,"advanced",5,"ENG"
2270,"advantage",5,"ENG"
2271,"advisors",5,"ENG"
2272,"aged",5,"ENG"
2273,"agenda",5,"ENG"
2274,"airline",5,"ENG"
2275,"alaska",5,"ENG"
2276,"album",5,"ENG"
2277,"alert",5,"ENG"
2278,"alice",5,"ENG"
2279,"anaheim",5,"ENG"
2280,"andy",5,"ENG"
2281,"anniversary",5,"ENG"
2282,"anyway",5,"ENG"
2283,"argued",5,"ENG"
2284,"armed",5,"ENG"
2285,"arms",5,"ENG"
2286,"artists",5,"ENG"
2287,"asian",5,"ENG"
2288,"assault",5,"ENG"
2289,"assistant",5,"ENG"
2290,"attacking",5,"ENG"
2291,"avenue",5,"ENG"
2292,"avoiding",5,"ENG"
2293,"backed",5,"ENG"
2294,"bail",5,"ENG"
2295,"baseball",5,"ENG"
2296,"basically",5,"ENG"
2297,"basis",5,"ENG"
2298,"bc",5,"ENG"
2299,"beach",5,"ENG"
2300,"bears",5,"ENG"
2301,"beating",5,"ENG"
2302,"beautiful",5,"ENG"
2303,"beauty",5,"ENG"
2304,"beef",5,"ENG"
2305,"beloved",5,"ENG"
2306,"bigger",5,"ENG"
2307,"bills",5,"ENG"
2308,"bishop",5,"ENG"
2309,"boat",5,"ENG"
2310,"boeing",5,"ENG"
2311,"booked",5,"ENG"
2312,"books",5,"ENG"
2313,"border",5,"ENG"
2314,"borders",5,"ENG"
2315,"bowl",5,"ENG"
2316,"boys",5,"ENG"
2317,"brooklyn",5,"ENG"
2318,"buffalo",5,"ENG"
2319,"buildings",5,"ENG"
2320,"burning",5,"ENG"
2321,"cabinet",5,"ENG"
2322,"calif",5,"ENG"
2323,"camera",5,"ENG"
2324,"campbell",5,"ENG"
2325,"cards",5,"ENG"
2326,"careful",5,"ENG"
2327,"cbd",5,"ENG"
2328,"chad",5,"ENG"
2329,"chair",5,"ENG"
2330,"champions",5,"ENG"
2331,"channel",5,"ENG"
2332,"chattanooga",5,"ENG"
2333,"cheap",5,"ENG"
2334,"citing",5,"ENG"
2335,"claiming",5,"ENG"
2336,"claire",5,"ENG"
2337,"clare",5,"ENG"
2338,"clash",5,"ENG"
2339,"clients",5,"ENG"
2340,"closely",5,"ENG"
2341,"coalition",5,"ENG"
2342,"comfort",5,"ENG"
2343,"communication",5,"ENG"
2344,"concept",5,"ENG"
2345,"confident",5,"ENG"
2346,"consequences",5,"ENG"
2347,"contain",5,"ENG"
2348,"content",5,"ENG"
2349,"convention",5,"ENG"
2350,"cooper",5,"ENG"
2351,"corp",5,"ENG"
2352,"councillor",5,"ENG"
2353,"covering",5,"ENG"
2354,"crash",5,"ENG"
2355,"crimes",5,"ENG"
2356,"crore",5,"ENG"
2357,"cruise",5,"ENG"
2358,"cuomo",5,"ENG"
2359,"customer",5,"ENG"
2360,"dance",5,"ENG"
2361,"danger",5,"ENG"
2362,"dc",5,"ENG"
2363,"dec",5,"ENG"
2364,"decisions",5,"ENG"
2365,"declared",5,"ENG"
2366,"declined",5,"ENG"
2367,"defined",5,"ENG"
2368,"delays",5,"ENG"
2369,"designer",5,"ENG"
2370,"destination",5,"ENG"
2371,"devices",5,"ENG"
2372,"dining",5,"ENG"
2373,"disabilities",5,"ENG"
2374,"diverse",5,"ENG"
2375,"division",5,"ENG"
2376,"documents",5,"ENG"
2377,"dogs",5,"ENG"
2378,"donation",5,"ENG"
2379,"donations",5,"ENG"
2380,"downtown",5,"ENG"
2381,"dozens",5,"ENG"
2382,"drinking",5,"ENG"
2383,"drinks",5,"ENG"
2384,"driven",5,"ENG"
2385,"drugs",5,"ENG"
2386,"editor",5,"ENG"
2387,"effectively",5,"ENG"
2388,"encounter",5,"ENG"
2389,"encourage",5,"ENG"
2390,"enjoyed",5,"ENG"
2391,"enjoying",5,"ENG"
2392,"ensuring",5,"ENG"
2393,"entirely",5,"ENG"
2394,"equality",5,"ENG"
2395,"equivalent",5,"ENG"
2396,"exchange",5,"ENG"
2397,"exercise",5,"ENG"
2398,"existence",5,"ENG"
2399,"expansion",5,"ENG"
2400,"expecting",5,"ENG"
2401,"expenses",5,"ENG"
2402,"experienced",5,"ENG"
2403,"exports",5,"ENG"
2404,"f",5,"ENG"
2405,"faced",5,"ENG"
2406,"farm",5,"ENG"
2407,"featuring",5,"ENG"
2408,"feb",5,"ENG"
2409,"fever",5,"ENG"
2410,"fighters",5,"ENG"
2411,"filled",5,"ENG"
2412,"finds",5,"ENG"
2413,"finish",5,"ENG"
2414,"fires",5,"ENG"
2415,"fish",5,"ENG"
2416,"fix",5,"ENG"
2417,"flying",5,"ENG"
2418,"footage",5,"ENG"
2419,"forecast",5,"ENG"
2420,"founded",5,"ENG"
2421,"franchise",5,"ENG"
2422,"francisco",5,"ENG"
2423,"frozen",5,"ENG"
2424,"fund",5,"ENG"
2425,"gatherings",5,"ENG"
2426,"genuine",5,"ENG"
2427,"germany",5,"ENG"
2428,"gift",5,"ENG"
2429,"goods",5,"ENG"
2430,"gotten",5,"ENG"
2431,"grant",5,"ENG"
2432,"grew",5,"ENG"
2433,"guests",5,"ENG"
2434,"guns",5,"ENG"
2435,"handed",5,"ENG"
2436,"happens",5,"ENG"
2437,"harry",5,"ENG"
2438,"headed",5,"ENG"
2439,"healthy",5,"ENG"
2440,"hell",5,"ENG"
2441,"highlighted",5,"ENG"
2442,"holding",5,"ENG"
2443,"holdings",5,"ENG"
2444,"holds",5,"ENG"
2445,"hopkins",5,"ENG"
2446,"hubei",5,"ENG"
2447,"hurt",5,"ENG"
2448,"illegal",5,"ENG"
2449,"illness",5,"ENG"
2450,"image",5,"ENG"
2451,"imagine",5,"ENG"
2452,"include",5,"ENG"
2453,"increasing",5,"ENG"
2454,"independent",5,"ENG"
2455,"index",5,"ENG"
2456,"informed",5,"ENG"
2457,"injured",5,"ENG"
2458,"innovation",5,"ENG"
2459,"innovative",5,"ENG"
2460,"insider",5,"ENG"
2461,"intended",5,"ENG"
2462,"interference",5,"ENG"
2463,"jersey",5,"ENG"
2464,"jewish",5,"ENG"
2465,"johns",5,"ENG"
2466,"keeps",5,"ENG"
2467,"kitchen",5,"ENG"
2468,"l",5,"ENG"
2469,"lagos",5,"ENG"
2470,"lakh",5,"ENG"
2471,"lands",5,"ENG"
2472,"language",5,"ENG"
2473,"largely",5,"ENG"
2474,"latter",5,"ENG"
2475,"lawmakers",5,"ENG"
2476,"lee",5,"ENG"
2477,"legislation",5,"ENG"
2478,"lesson",5,"ENG"
2479,"literally",5,"ENG"
2480,"locations",5,"ENG"
2481,"losses",5,"ENG"
2482,"loved",5,"ENG"
2483,"lucky",5,"ENG"
2484,"mainly",5,"ENG"
2485,"male",5,"ENG"
2486,"manage",5,"ENG"
2487,"manchester",5,"ENG"
2488,"mandate",5,"ENG"
2489,"mandatory",5,"ENG"
2490,"matters",5,"ENG"
2491,"maximum",5,"ENG"
2492,"meal",5,"ENG"
2493,"medicine",5,"ENG"
2494,"meetings",5,"ENG"
2495,"messages",5,"ENG"
2496,"michael",5,"ENG"
2497,"michigan",5,"ENG"
2498,"minority",5,"ENG"
2499,"mission",5,"ENG"
2500,"mix",5,"ENG"
2501,"montgomery",5,"ENG"
2502,"monument",5,"ENG"
2503,"movement",5,"ENG"
2504,"municipal",5,"ENG"
2505,"mutual",5,"ENG"
2506,"navy",5,"ENG"
2507,"networks",5,"ENG"
2508,"newly",5,"ENG"
2509,"nigerians",5,"ENG"
2510,"nov",5,"ENG"
2511,"nurses",5,"ENG"
2512,"obtained",5,"ENG"
2513,"occupied",5,"ENG"
2514,"occur",5,"ENG"
2515,"ocean",5,"ENG"
2516,"officially",5,"ENG"
2517,"ohio",5,"ENG"
2518,"older",5,"ENG"
2519,"opt",5,"ENG"
2520,"ordered",5,"ENG"
2521,"organisation",5,"ENG"
2522,"otherwise",5,"ENG"
2523,"ourselves",5,"ENG"
2524,"oxygen",5,"ENG"
2525,"pace",5,"ENG"
2526,"panel",5,"ENG"
2527,"parking",5,"ENG"
2528,"participated",5,"ENG"
2529,"partnership",5,"ENG"
2530,"pattern",5,"ENG"
2531,"permanent",5,"ENG"
2532,"photos",5,"ENG"
2533,"pitch",5,"ENG"
2534,"platelet",5,"ENG"
2535,"poor",5,"ENG"
2536,"positions",5,"ENG"
2537,"possession",5,"ENG"
2538,"potentially",5,"ENG"
2539,"poverty",5,"ENG"
2540,"ppe",5,"ENG"
2541,"praise",5,"ENG"
2542,"preventing",5,"ENG"
2543,"prince",5,"ENG"
2544,"princess",5,"ENG"
2545,"privacy",5,"ENG"
2546,"prize",5,"ENG"
2547,"properties",5,"ENG"
2548,"prove",5,"ENG"
2549,"publication",5,"ENG"
2550,"purchasing",5,"ENG"
2551,"pure",5,"ENG"
2552,"purpose",5,"ENG"
2553,"purposes",5,"ENG"
2554,"puts",5,"ENG"
2555,"quarantined",5,"ENG"
2556,"queens",5,"ENG"
2557,"races",5,"ENG"
2558,"ranked",5,"ENG"
2559,"rare",5,"ENG"
2560,"receives",5,"ENG"
2561,"reduced",5,"ENG"
2562,"regarding",5,"ENG"
2563,"regime",5,"ENG"
2564,"registration",5,"ENG"
2565,"regular",5,"ENG"
2566,"relatives",5,"ENG"
2567,"relevant",5,"ENG"
2568,"religion",5,"ENG"
2569,"remarks",5,"ENG"
2570,"reminder",5,"ENG"
2571,"reporting",5,"ENG"
2572,"represents",5,"ENG"
2573,"requiring",5,"ENG"
2574,"rescue",5,"ENG"
2575,"reserve",5,"ENG"
2576,"resolution",5,"ENG"
2577,"resulting",5,"ENG"
2578,"rice",5,"ENG"
2579,"robbery",5,"ENG"
2580,"roll",5,"ENG"
2581,"rooms",5,"ENG"
2582,"roughly",5,"ENG"
2583,"row",5,"ENG"
2584,"rush",5,"ENG"
2585,"russell",5,"ENG"
2586,"save",5,"ENG"
2587,"saved",5,"ENG"
2588,"scott",5,"ENG"
2589,"securities",5,"ENG"
2590,"seed",5,"ENG"
2591,"segment",5,"ENG"
2592,"senator",5,"ENG"
2593,"separate",5,"ENG"
2594,"seventh",5,"ENG"
2595,"sex",5,"ENG"
2596,"sheet",5,"ENG"
2597,"silence",5,"ENG"
2598,"singh",5,"ENG"
2599,"sister",5,"ENG"
2600,"skills",5,"ENG"
2601,"software",5,"ENG"
2602,"solid",5,"ENG"
2603,"somehow",5,"ENG"
2604,"soul",5,"ENG"
2605,"speaks",5,"ENG"
2606,"spirit",5,"ENG"
2607,"spokeswoman",5,"ENG"
2608,"square",5,"ENG"
2609,"stands",5,"ENG"
2610,"starts",5,"ENG"
2611,"status",5,"ENG"
2612,"stayed",5,"ENG"
2613,"stocks",5,"ENG"
2614,"stopping",5,"ENG"
2615,"stops",5,"ENG"
2616,"straight",5,"ENG"
2617,"struck",5,"ENG"
2618,"struggles",5,"ENG"
2619,"struggling",5,"ENG"
2620,"subsequently",5,"ENG"
2621,"suffered",5,"ENG"
2622,"suggests",5,"ENG"
2623,"supplies",5,"ENG"
2624,"supreme",5,"ENG"
2625,"surge",5,"ENG"
2626,"survive",5,"ENG"
2627,"switch",5,"ENG"
2628,"tally",5,"ENG"
2629,"targeted",5,"ENG"
2630,"tasks",5,"ENG"
2631,"teachers",5,"ENG"
2632,"teaches",5,"ENG"
2633,"television",5,"ENG"
2634,"temperatures",5,"ENG"
2635,"tennis",5,"ENG"
2636,"terrible",5,"ENG"
2637,"thank",5,"ENG"
2638,"theaters",5,"ENG"
2639,"theory",5,"ENG"
2640,"thinking",5,"ENG"
2641,"threatened",5,"ENG"
2642,"thus",5,"ENG"
2643,"ticket",5,"ENG"
2644,"tide",5,"ENG"
2645,"tied",5,"ENG"
2646,"ties",5,"ENG"
2647,"tired",5,"ENG"
2648,"toilet",5,"ENG"
2649,"toll",5,"ENG"
2650,"tony",5,"ENG"
2651,"trained",5,"ENG"
2652,"transaction",5,"ENG"
2653,"transfer",5,"ENG"
2654,"transition",5,"ENG"
2655,"transmission",5,"ENG"
2656,"transparency",5,"ENG"
2657,"treasury",5,"ENG"
2658,"trouble",5,"ENG"
2659,"truck",5,"ENG"
2660,"truth",5,"ENG"
2661,"tune",5,"ENG"
2662,"typically",5,"ENG"
2663,"understood",5,"ENG"
2664,"unit",5,"ENG"
2665,"valued",5,"ENG"
2666,"violation",5,"ENG"
2667,"visits",5,"ENG"
2668,"voted",5,"ENG"
2669,"wales",5,"ENG"
2670,"walking",5,"ENG"
2671,"ward",5,"ENG"
2672,"warm",5,"ENG"
2673,"wealth",5,"ENG"
2674,"weapons",5,"ENG"
2675,"western",5,"ENG"
2676,"wet",5,"ENG"
2677,"wood",5,"ENG"
2678,"worn",5,"ENG"
2679,"writes",5,"ENG"
2680,"wrong",5,"ENG"
2681,"yard",5,"ENG"
2682,"zacks",5,"ENG"
2683,"10th",4,"ENG"
2684,"111",4,"ENG"
2685,"1997",4,"ENG"
2686,"2013",4,"ENG"
2687,"21st",4,"ENG"
2688,"46",4,"ENG"
2689,"56",4,"ENG"
2690,"58",4,"ENG"
2691,"666",4,"ENG"
2692,"68",4,"ENG"
2693,"83",4,"ENG"
2694,"86",4,"ENG"
2695,"aaron",4,"ENG"
2696,"abbott",4,"ENG"
2697,"absence",4,"ENG"
2698,"absolutely",4,"ENG"
2699,"abuse",4,"ENG"
2700,"accurate",4,"ENG"
2701,"acknowledged",4,"ENG"
2702,"actions",4,"ENG"
2703,"ad",4,"ENG"
2704,"adams",4,"ENG"
2705,"adapted",4,"ENG"
2706,"administrative",4,"ENG"
2707,"adults",4,"ENG"
2708,"advisory",4,"ENG"
2709,"affect",4,"ENG"
2710,"affecting",4,"ENG"
2711,"agencies",4,"ENG"
2712,"aggressive",4,"ENG"
2713,"agriculture",4,"ENG"
2714,"amendments",4,"ENG"
2715,"amidst",4,"ENG"
2716,"angry",4,"ENG"
2717,"aniston",4,"ENG"
2718,"announcing",4,"ENG"
2719,"anymore",4,"ENG"
2720,"apc",4,"ENG"
2721,"applied",4,"ENG"
2722,"appointed",4,"ENG"
2723,"approaches",4,"ENG"
2724,"approval",4,"ENG"
2725,"arab",4,"ENG"
2726,"archbishop",4,"ENG"
2727,"arrangements",4,"ENG"
2728,"ashley",4,"ENG"
2729,"aspect",4,"ENG"
2730,"assessment",4,"ENG"
2731,"assist",4,"ENG"
2732,"assists",4,"ENG"
2733,"asthma",4,"ENG"
2734,"asymptomatic",4,"ENG"
2735,"atlantic",4,"ENG"
2736,"attacked",4,"ENG"
2737,"attacks",4,"ENG"
2738,"attend",4,"ENG"
2739,"audio",4,"ENG"
2740,"author",4,"ENG"
2741,"auto",4,"ENG"
2742,"availability",4,"ENG"
2743,"awarded",4,"ENG"
2744,"ba",4,"ENG"
2745,"backup",4,"ENG"
2746,"badly",4,"ENG"
2747,"bag",4,"ENG"
2748,"barack",4,"ENG"
2749,"barr",4,"ENG"
2750,"battery",4,"ENG"
2751,"bbc",4,"ENG"
2752,"becoming",4,"ENG"
2753,"begins",4,"ENG"
2754,"behalf",4,"ENG"
2755,"bemidji",4,"ENG"
2756,"bidaskclub",4,"ENG"
2757,"bihar",4,"ENG"
2758,"birth",4,"ENG"
2759,"birthday",4,"ENG"
2760,"blair",4,"ENG"
2761,"blown",4,"ENG"
2762,"bodies",4,"ENG"
2763,"bolsonaro",4,"ENG"
2764,"bonus",4,"ENG"
2765,"booth",4,"ENG"
2766,"boss",4,"ENG"
2767,"bosses",4,"ENG"
2768,"boxes",4,"ENG"
2769,"brad",4,"ENG"
2770,"brady",4,"ENG"
2771,"brandon",4,"ENG"
2772,"breakdown",4,"ENG"
2773,"broadcast",4,"ENG"
2774,"broncos",4,"ENG"
2775,"brutal",4,"ENG"
2776,"brutality",4,"ENG"
2777,"bulk",4,"ENG"
2778,"bullet",4,"ENG"
2779,"burglary",4,"ENG"
2780,"bus",4,"ENG"
2781,"canceled",4,"ENG"
2782,"cannabis",4,"ENG"
2783,"cape",4,"ENG"
2784,"capitalism",4,"ENG"
2785,"carried",4,"ENG"
2786,"casual",4,"ENG"
2787,"causes",4,"ENG"
2788,"cautious",4,"ENG"
2789,"celebrating",4,"ENG"
2790,"centers",4,"ENG"
2791,"cents",4,"ENG"
2792,"century",4,"ENG"
2793,"certain",4,"ENG"
2794,"challenging",4,"ENG"
2795,"chapters",4,"ENG"
2796,"charlie",4,"ENG"
2797,"charter",4,"ENG"
2798,"chase",4,"ENG"
2799,"chelsea",4,"ENG"
2800,"chicken",4,"ENG"
2801,"chloe",4,"ENG"
2802,"circumstances",4,"ENG"
2803,"citizen",4,"ENG"
2804,"classes",4,"ENG"
2805,"classic",4,"ENG"
2806,"clerk",4,"ENG"
2807,"cleveland",4,"ENG"
2808,"client",4,"ENG"
2809,"closure",4,"ENG"
2810,"closures",4,"ENG"
2811,"clothes",4,"ENG"
2812,"clothing",4,"ENG"
2813,"cloud",4,"ENG"
2814,"cluster",4,"ENG"
2815,"cnn",4,"ENG"
2816,"collaboration",4,"ENG"
2817,"collected",4,"ENG"
2818,"collection",4,"ENG"
2819,"columnist",4,"ENG"
2820,"combination",4,"ENG"
2821,"comeback",4,"ENG"
2822,"comedy",4,"ENG"
2823,"command",4,"ENG"
2824,"commented",4,"ENG"
2825,"commenting",4,"ENG"
2826,"communications",4,"ENG"
2827,"communist",4,"ENG"
2828,"complications",4,"ENG"
2829,"condition",4,"ENG"
2830,"confidence",4,"ENG"
2831,"confront",4,"ENG"
2832,"connect",4,"ENG"
2833,"connected",4,"ENG"
2834,"connecticut",4,"ENG"
2835,"conservative",4,"ENG"
2836,"contest",4,"ENG"
2837,"contrast",4,"ENG"
2838,"contributing",4,"ENG"
2839,"contribution",4,"ENG"
2840,"controversial",4,"ENG"
2841,"coordinator",4,"ENG"
2842,"corps",4,"ENG"
2843,"correction",4,"ENG"
2844,"cough",4,"ENG"
2845,"courage",4,"ENG"
2846,"courses",4,"ENG"
2847,"coverage",4,"ENG"
2848,"covered",4,"ENG"
2849,"covers",4,"ENG"
2850,"creative",4,"ENG"
2851,"criticism",4,"ENG"
