"wordID","word","frequency","language"
1798,"trat",5,"DEU"
1799,"umfassenden",5,"DEU"
1800,"umfrage",5,"DEU"
1801,"umsatz",5,"DEU"
1802,"umsetzung",5,"DEU"
1803,"unbekannte",5,"DEU"
1804,"unterstützt",5,"DEU"
1805,"unterwegs",5,"DEU"
1806,"unwahrscheinlich",5,"DEU"
1807,"update",5,"DEU"
1808,"v",5,"DEU"
1809,"veranstalter",5,"DEU"
1810,"veranstaltung",5,"DEU"
1811,"veranstaltungen",5,"DEU"
1812,"verbessern",5,"DEU"
1813,"verbot",5,"DEU"
1814,"verbraucher",5,"DEU"
1815,"verbunden",5,"DEU"
1816,"vergangenheit",5,"DEU"
1817,"verhindert",5,"DEU"
1818,"verkehr",5,"DEU"
1819,"vermutlich",5,"DEU"
1820,"veröffentlicht",5,"DEU"
1821,"veröffentlichten",5,"DEU"
1822,"verschoben",5,"DEU"
1823,"versichert",5,"DEU"
1824,"version",5,"DEU"
1825,"verstöße",5,"DEU"
1826,"vertrag",5,"DEU"
1827,"virtuellen",5,"DEU"
1828,"völlig",5,"DEU"
1829,"voran",5,"DEU"
1830,"voraussetzungen",5,"DEU"
1831,"vorgaben",5,"DEU"
1832,"vorjahr",5,"DEU"
1833,"vorliegen",5,"DEU"
1834,"vorsitzende",5,"DEU"
1835,"wagen",5,"DEU"
1836,"weiße",5,"DEU"
1837,"welchen",5,"DEU"
1838,"welcher",5,"DEU"
1839,"wichtigen",5,"DEU"
1840,"wichtiger",5,"DEU"
1841,"wirkt",5,"DEU"
1842,"wollten",5,"DEU"
1843,"womöglich",5,"DEU"
1844,"wuhan",5,"DEU"
1845,"york",5,"DEU"
1846,"zählen",5,"DEU"
1847,"zeichen",5,"DEU"
1848,"zeigten",5,"DEU"
1849,"zusätzlich",5,"DEU"
1850,"zuständig",5,"DEU"
1851,"zwölf",5,"DEU"
1852,"06",4,"DEU"
1853,"150",4,"DEU"
1854,"2010",4,"DEU"
1855,"2015",4,"DEU"
1856,"2022",4,"DEU"
1857,"2025",4,"DEU"
1858,"2030",4,"DEU"
1859,"3000",4,"DEU"
1860,"35",4,"DEU"
1861,"39",4,"DEU"
1862,"46",4,"DEU"
1863,"48",4,"DEU"
1864,"62",4,"DEU"
1865,"64",4,"DEU"
1866,"75",4,"DEU"
1867,"800",4,"DEU"
1868,"96",4,"DEU"
1869,"abgeordneten",4,"DEU"
1870,"abgeordneter",4,"DEU"
1871,"abhängig",4,"DEU"
1872,"abo",4,"DEU"
1873,"abstandsregeln",4,"DEU"
1874,"ag",4,"DEU"
1875,"ägypten",4,"DEU"
1876,"airbus",4,"DEU"
1877,"aktive",4,"DEU"
1878,"aktivieren",4,"DEU"
1879,"alex",4,"DEU"
1880,"alkohol",4,"DEU"
1881,"amerika",4,"DEU"
1882,"amerikanerin",4,"DEU"
1883,"amtsgericht",4,"DEU"
1884,"analyse",4,"DEU"
1885,"analysten",4,"DEU"
1886,"anbieter",4,"DEU"
1887,"ändern",4,"DEU"
1888,"anerkannt",4,"DEU"
1889,"angefangen",4,"DEU"
1890,"angehalten",4,"DEU"
1891,"angehörigen",4,"DEU"
1892,"angeklagten",4,"DEU"
1893,"angeschlagen",4,"DEU"
1894,"anhand",4,"DEU"
1895,"anlässlich",4,"DEU"
1896,"anmeldung",4,"DEU"
1897,"annegret",4,"DEU"
1898,"ansteckung",4,"DEU"
1899,"ansteckungsgefahr",4,"DEU"
1900,"antreten",4,"DEU"
1901,"antwort",4,"DEU"
1902,"antworten",4,"DEU"
1903,"anwohner",4,"DEU"
1904,"anzeichen",4,"DEU"
1905,"anzeige",4,"DEU"
1906,"arbeitnehmer",4,"DEU"
1907,"arena",4,"DEU"
1908,"ärger",4,"DEU"
1909,"artikel",4,"DEU"
1910,"attackiert",4,"DEU"
1911,"aufhalten",4,"DEU"
1912,"aufrechterhalten",4,"DEU"
1913,"aufs",4,"DEU"
1914,"auftrag",4,"DEU"
1915,"auftritt",4,"DEU"
1916,"auge",4,"DEU"
1917,"ausbau",4,"DEU"
1918,"ausbildung",4,"DEU"
1919,"ausgestattet",4,"DEU"
1920,"außen",4,"DEU"
1921,"außer",4,"DEU"
1922,"auswahl",4,"DEU"
1923,"auswärtige",4,"DEU"
1924,"auszusetzen",4,"DEU"
1925,"autor",4,"DEU"
1926,"axel",4,"DEU"
1927,"bau",4,"DEU"
1928,"bauen",4,"DEU"
1929,"beendet",4,"DEU"
1930,"befindet",4,"DEU"
1931,"beginnen",4,"DEU"
1932,"begrenzt",4,"DEU"
1933,"behörde",4,"DEU"
1934,"beides",4,"DEU"
1935,"beiträge",4,"DEU"
1936,"beitragen",4,"DEU"
1937,"belegen",4,"DEU"
1938,"beliebt",4,"DEU"
1939,"benjamin",4,"DEU"
1940,"benötigt",4,"DEU"
1941,"benutzen",4,"DEU"
1942,"beobachtet",4,"DEU"
1943,"bereitet",4,"DEU"
1944,"berichteten",4,"DEU"
1945,"beschädigt",4,"DEU"
1946,"beschäftigte",4,"DEU"
1947,"besetzt",4,"DEU"
1948,"betroffene",4,"DEU"
1949,"bezahlen",4,"DEU"
1950,"bezeichnet",4,"DEU"
1951,"beziehung",4,"DEU"
1952,"beziehungen",4,"DEU"
1953,"bezirk",4,"DEU"
1954,"bezug",4,"DEU"
1955,"bielefeld",4,"DEU"
1956,"big",4,"DEU"
1957,"bilanz",4,"DEU"
1958,"binnen",4,"DEU"
1959,"bio",4,"DEU"
1960,"birgit",4,"DEU"
1961,"blut",4,"DEU"
1962,"boeing",4,"DEU"
1963,"börse",4,"DEU"
1964,"börsen",4,"DEU"
1965,"branche",4,"DEU"
1966,"brauchen",4,"DEU"
1967,"britische",4,"DEU"
1968,"brutal",4,"DEU"
1969,"bundesgesundheitsminister",4,"DEU"
1970,"bundesland",4,"DEU"
1971,"bundesländer",4,"DEU"
1972,"bundestag",4,"DEU"
1973,"ca",4,"DEU"
1974,"carl",4,"DEU"
1975,"carolina",4,"DEU"
1976,"cheftrainer",4,"DEU"
1977,"christus",4,"DEU"
1978,"co2",4,"DEU"
1979,"coronakrise",4,"DEU"
1980,"credit",4,"DEU"
1981,"cyberpunk",4,"DEU"
1982,"daimler",4,"DEU"
1983,"danke",4,"DEU"
1984,"david",4,"DEU"
1985,"definitiv",4,"DEU"
1986,"dein",4,"DEU"
1987,"demnach",4,"DEU"
1988,"demnächst",4,"DEU"
1989,"demonstration",4,"DEU"
1990,"demonstrationen",4,"DEU"
1991,"derweil",4,"DEU"
1992,"design",4,"DEU"
1993,"details",4,"DEU"
1994,"deutsch",4,"DEU"
1995,"dfb",4,"DEU"
1996,"dfl",4,"DEU"
1997,"dienstagabend",4,"DEU"
1998,"diesmal",4,"DEU"
1999,"digital",4,"DEU"
2000,"digitalen",4,"DEU"
2001,"distanz",4,"DEU"
2002,"dow",4,"DEU"
2003,"duisburg",4,"DEU"
2004,"duo",4,"DEU"
2005,"durchaus",4,"DEU"
2006,"durchschnitt",4,"DEU"
2007,"durften",4,"DEU"
2008,"dutzende",4,"DEU"
2009,"eh",4,"DEU"
2010,"ehemaliger",4,"DEU"
2011,"eindämmung",4,"DEU"
2012,"eindeutig",4,"DEU"
2013,"eineinhalb",4,"DEU"
2014,"einfluss",4,"DEU"
2015,"einführung",4,"DEU"
2016,"eingehalten",4,"DEU"
2017,"einig",4,"DEU"
2018,"einstellen",4,"DEU"
2019,"einstimmig",4,"DEU"
2020,"einstufung",4,"DEU"
2021,"eintrafen",4,"DEU"
2022,"einzelne",4,"DEU"
2023,"einzuhalten",4,"DEU"
2024,"eng",4,"DEU"
2025,"englisch",4,"DEU"
2026,"entdecken",4,"DEU"
2027,"entfallen",4,"DEU"
2028,"entscheidet",4,"DEU"
2029,"entscheidungen",4,"DEU"
2030,"entschied",4,"DEU"
2031,"entschuldigen",4,"DEU"
2032,"entstehen",4,"DEU"
2033,"entsteht",4,"DEU"
2034,"entwickelt",4,"DEU"
2035,"entwickler",4,"DEU"
2036,"epidemie",4,"DEU"
2037,"ereignis",4,"DEU"
2038,"erfahrung",4,"DEU"
2039,"erfasst",4,"DEU"
2040,"erfolgreich",4,"DEU"
2041,"erforderlich",4,"DEU"
2042,"erhält",4,"DEU"
2043,"erheblichen",4,"DEU"
2044,"erhielt",4,"DEU"
2045,"erhöhten",4,"DEU"
2046,"erklären",4,"DEU"
2047,"erklärung",4,"DEU"
2048,"erkrankt",4,"DEU"
2049,"erkrankte",4,"DEU"
2050,"erkrankung",4,"DEU"
2051,"erwarte",4,"DEU"
2052,"erwischt",4,"DEU"
2053,"erzählt",4,"DEU"
2054,"erzielte",4,"DEU"
2055,"event",4,"DEU"
2056,"fahne",4,"DEU"
2057,"fahrzeuge",4,"DEU"
2058,"fakten",4,"DEU"
2059,"fallzahlen",4,"DEU"
2060,"falsche",4,"DEU"
2061,"fehler",4,"DEU"
2062,"fehlt",4,"DEU"
2063,"feststellen",4,"DEU"
2064,"finanziellen",4,"DEU"
2065,"flügel",4,"DEU"
2066,"flugzeug",4,"DEU"
2067,"forderung",4,"DEU"
2068,"format",4,"DEU"
2069,"fortuna",4,"DEU"
2070,"franz",4,"DEU"
2071,"freistaat",4,"DEU"
2072,"freude",4,"DEU"
2073,"fritz",4,"DEU"
2074,"früheren",4,"DEU"
2075,"frühstück",4,"DEU"
2076,"fühlt",4,"DEU"
2077,"fuß",4,"DEU"
2078,"fußballer",4,"DEU"
2079,"gastgeber",4,"DEU"
2080,"gates",4,"DEU"
2081,"gebäude",4,"DEU"
2082,"geblieben",4,"DEU"
2083,"geboten",4,"DEU"
2084,"gedenken",4,"DEU"
2085,"geeinigt",4,"DEU"
2086,"gegangen",4,"DEU"
2087,"geholt",4,"DEU"
2088,"gehörte",4,"DEU"
2089,"gehweg",4,"DEU"
2090,"gekämpft",4,"DEU"
2091,"geklappt",4,"DEU"
2092,"gekürt",4,"DEU"
2093,"gelassen",4,"DEU"
2094,"geldstrafe",4,"DEU"
2095,"gelegen",4,"DEU"
2096,"gelegt",4,"DEU"
2097,"gelernt",4,"DEU"
2098,"geltende",4,"DEU"
2099,"generell",4,"DEU"
2100,"geräusche",4,"DEU"
2101,"gerufen",4,"DEU"
2102,"gesamten",4,"DEU"
2103,"geschossen",4,"DEU"
2104,"geschrieben",4,"DEU"
2105,"gesichert",4,"DEU"
2106,"gestalten",4,"DEU"
2107,"gesundheitssystem",4,"DEU"
2108,"getan",4,"DEU"
2109,"getesteten",4,"DEU"
2110,"getragen",4,"DEU"
2111,"gewannen",4,"DEU"
2112,"gewarnt",4,"DEU"
2113,"gewinne",4,"DEU"
2114,"gewinnt",4,"DEU"
2115,"gewohnt",4,"DEU"
2116,"gezogen",4,"DEU"
2117,"glaubt",4,"DEU"
2118,"gleiche",4,"DEU"
2119,"glücklich",4,"DEU"
2120,"größe",4,"DEU"
2121,"größere",4,"DEU"
2122,"großteil",4,"DEU"
2123,"grundlage",4,"DEU"
2124,"gymnasium",4,"DEU"
2125,"hafen",4,"DEU"
2126,"halb",4,"DEU"
2127,"halt",4,"DEU"
2128,"handy",4,"DEU"
2129,"hansi",4,"DEU"
2130,"häufig",4,"DEU"
2131,"heimat",4,"DEU"
2132,"hermann",4,"DEU"
2133,"herz",4,"DEU"
2134,"hilfen",4,"DEU"
2135,"hilfsprogramme",4,"DEU"
2136,"hofft",4,"DEU"
2137,"hohen",4,"DEU"
2138,"hoher",4,"DEU"
2139,"hsv",4,"DEU"
2140,"hund",4,"DEU"
2141,"hunde",4,"DEU"
2142,"hundert",4,"DEU"
2143,"hygiene",4,"DEU"
2144,"hygienekonzept",4,"DEU"
2145,"hygienemaßnahmen",4,"DEU"
2146,"immerhin",4,"DEU"
2147,"index",4,"DEU"
2148,"industrie",4,"DEU"
2149,"infolge",4,"DEU"
2150,"infrastruktur",4,"DEU"
2151,"inklusive",4,"DEU"
2152,"internationale",4,"DEU"
2153,"investieren",4,"DEU"
2154,"inzidenz",4,"DEU"
2155,"irgendwie",4,"DEU"
2156,"jahresende",4,"DEU"
2157,"jährlich",4,"DEU"
2158,"jahrzehnten",4,"DEU"
2159,"james",4,"DEU"
2160,"jedem",4,"DEU"
2161,"jedenfalls",4,"DEU"
2162,"jens",4,"DEU"
2163,"joachim",4,"DEU"
2164,"johann",4,"DEU"
2165,"john",4,"DEU"
2166,"josef",4,"DEU"
2167,"jüngsten",4,"DEU"
2168,"kabinett",4,"DEU"
2169,"kämpfen",4,"DEU"
2170,"karl",4,"DEU"
2171,"kennzeichen",4,"DEU"
2172,"kerzen",4,"DEU"
2173,"klären",4,"DEU"
2174,"kleinere",4,"DEU"
2175,"klimaschutz",4,"DEU"
2176,"klinik",4,"DEU"
2177,"klubs",4,"DEU"
2178,"kohfeldt",4,"DEU"
2179,"komme",4,"DEU"
2180,"kontakte",4,"DEU"
2181,"kontrollen",4,"DEU"
2182,"konzerns",4,"DEU"
2183,"konzert",4,"DEU"
2184,"kostenlos",4,"DEU"
2185,"krachte",4,"DEU"
2186,"krank",4,"DEU"
2187,"krankenkasse",4,"DEU"
2188,"kreuz",4,"DEU"
2189,"krieg",4,"DEU"
2190,"küche",4,"DEU"
2191,"kugel",4,"DEU"
2192,"künftigen",4,"DEU"
2193,"kursziel",4,"DEU"
2194,"kurzem",4,"DEU"
2195,"kurzer",4,"DEU"
2196,"landesweit",4,"DEU"
2197,"landete",4,"DEU"
2198,"lasse",4,"DEU"
2199,"laufen",4,"DEU"
2200,"laura",4,"DEU"
2201,"lausanne",4,"DEU"
2202,"lebens",4,"DEU"
2203,"leichte",4,"DEU"
2204,"leiden",4,"DEU"
2205,"leisten",4,"DEU"
2206,"leuten",4,"DEU"
2207,"leyen",4,"DEU"
2208,"liebsten",4,"DEU"
2209,"liefern",4,"DEU"
2210,"linke",4,"DEU"
2211,"lkw",4,"DEU"
2212,"lockerungen",4,"DEU"
2213,"lokal",4,"DEU"
2214,"lokalen",4,"DEU"
2215,"lösen",4,"DEU"
2216,"ludwig",4,"DEU"
2217,"luft",4,"DEU"
2218,"lufthansa",4,"DEU"
2219,"lukaschenko",4,"DEU"
2220,"m",4,"DEU"
2221,"mache",4,"DEU"
2222,"magazin",4,"DEU"
2223,"manchen",4,"DEU"
2224,"manchmal",4,"DEU"
2225,"mannschaften",4,"DEU"
2226,"maria",4,"DEU"
2227,"martin",4,"DEU"
2228,"marvel",4,"DEU"
2229,"massiv",4,"DEU"
2230,"mediziner",4,"DEU"
2231,"meistens",4,"DEU"
2232,"meldete",4,"DEU"
2233,"millionenstadt",4,"DEU"
2234,"ministerpräsident",4,"DEU"
2235,"missachtung",4,"DEU"
2236,"mitarbeitenden",4,"DEU"
2237,"mitarbeiterinnen",4,"DEU"
2238,"miteinander",4,"DEU"
2239,"mitgeteilt",4,"DEU"
2240,"mitglieder",4,"DEU"
2241,"mitnehmen",4,"DEU"
2242,"mitteilung",4,"DEU"
2243,"mitteln",4,"DEU"
2244,"mitten",4,"DEU"
2245,"mobile",4,"DEU"
2246,"möglicher",4,"DEU"
2247,"musik",4,"DEU"
2248,"mutmaßlichen",4,"DEU"
2249,"nachfolger",4,"DEU"
2250,"nachgewiesen",4,"DEU"
2251,"nachwuchs",4,"DEU"
2252,"näher",4,"DEU"
2253,"nahverkehr",4,"DEU"
2254,"nase",4,"DEU"
2255,"nationalen",4,"DEU"
2256,"negativen",4,"DEU"
2257,"nennen",4,"DEU"
2258,"neubau",4,"DEU"
2259,"news",4,"DEU"
2260,"niederlage",4,"DEU"
2261,"nina",4,"DEU"
2262,"nochmals",4,"DEU"
2263,"nord",4,"DEU"
2264,"nürnberg",4,"DEU"
2265,"nutzern",4,"DEU"
2266,"o",4,"DEU"
2267,"oberen",4,"DEU"
2268,"öffentlich",4,"DEU"
2269,"offiziell",4,"DEU"
2270,"oliver",4,"DEU"
2271,"oma",4,"DEU"
2272,"option",4,"DEU"
2273,"organisation",4,"DEU"
2274,"orten",4,"DEU"
2275,"ostern",4,"DEU"
2276,"österreichischen",4,"DEU"
2277,"österreichs",4,"DEU"
2278,"outperform",4,"DEU"
2279,"övp",4,"DEU"
2280,"pariser",4,"DEU"
2281,"parlament",4,"DEU"
2282,"partnern",4,"DEU"
2283,"party",4,"DEU"
2284,"pass",4,"DEU"
2285,"personal",4,"DEU"
2286,"persönliche",4,"DEU"
2287,"pfarrer",4,"DEU"
2288,"pfingsten",4,"DEU"
2289,"pflicht",4,"DEU"
2290,"phänomen",4,"DEU"
2291,"philipp",4,"DEU"
2292,"plan",4,"DEU"
2293,"plattformen",4,"DEU"
2294,"pleite",4,"DEU"
2295,"politisch",4,"DEU"
2296,"polizist",4,"DEU"
2297,"pop",4,"DEU"
2298,"position",4,"DEU"
2299,"posten",4,"DEU"
2300,"präsentieren",4,"DEU"
2301,"prime",4,"DEU"
2302,"produktion",4,"DEU"
2303,"prüfungen",4,"DEU"
2304,"punkten",4,"DEU"
2305,"qualifikation",4,"DEU"
2306,"raketen",4,"DEU"
2307,"ramelow",4,"DEU"
2308,"reaktionen",4,"DEU"
2309,"real",4,"DEU"
2310,"rechnen",4,"DEU"
2311,"rechtlich",4,"DEU"
2312,"reden",4,"DEU"
2313,"regierungen",4,"DEU"
2314,"regionale",4,"DEU"
2315,"reichlich",4,"DEU"
2316,"relativ",4,"DEU"
2317,"rest",4,"DEU"
2318,"richtlinien",4,"DEU"
2319,"rollt",4,"DEU"
2320,"rot",4,"DEU"
2321,"rtl",4,"DEU"
2322,"rückgang",4,"DEU"
2323,"rückschlüsse",4,"DEU"
2324,"rücktritt",4,"DEU"
2325,"rufen",4,"DEU"
2326,"ruhen",4,"DEU"
2327,"ryanair",4,"DEU"
2328,"sah",4,"DEU"
2329,"salzburger",4,"DEU"
2330,"samstagmorgen",4,"DEU"
2331,"sämtliche",4,"DEU"
2332,"sanders",4,"DEU"
2333,"scharf",4,"DEU"
2334,"schauspielerin",4,"DEU"
2335,"schiedsrichter",4,"DEU"
2336,"schlägt",4,"DEU"
2337,"schlicht",4,"DEU"
2338,"schlug",4,"DEU"
2339,"schmidt",4,"DEU"
2340,"schnee",4,"DEU"
2341,"schnelle",4,"DEU"
2342,"schnitt",4,"DEU"
2343,"schwierig",4,"DEU"
2344,"sebastian",4,"DEU"
2345,"seitdem",4,"DEU"
2346,"senat",4,"DEU"
2347,"senatsverwaltung",4,"DEU"
2348,"senioren",4,"DEU"
2349,"setzten",4,"DEU"
2350,"sg",4,"DEU"
2351,"sicheren",4,"DEU"
2352,"sichergestellt",4,"DEU"
2353,"sinnvoll",4,"DEU"
2354,"sitz",4,"DEU"
2355,"skeptisch",4,"DEU"
2356,"smartphones",4,"DEU"
2357,"solcher",4,"DEU"
2358,"solidarität",4,"DEU"
2359,"songs",4,"DEU"
2360,"sonntagnachmittag",4,"DEU"
2361,"spannend",4,"DEU"
2362,"spät",4,"DEU"
2363,"spitzenreiter",4,"DEU"
2364,"spüren",4,"DEU"
2365,"städte",4,"DEU"
2366,"städtischen",4,"DEU"
2367,"stärken",4,"DEU"
2368,"stars",4,"DEU"
2369,"steckt",4,"DEU"
2370,"stellvertreter",4,"DEU"
2371,"steuern",4,"DEU"
2372,"steuerzahler",4,"DEU"
2373,"stiftung",4,"DEU"
2374,"stil",4,"DEU"
2375,"stolz",4,"DEU"
2376,"streit",4,"DEU"
2377,"strom",4,"DEU"
2378,"suchte",4,"DEU"
2379,"suisse",4,"DEU"
2380,"syrien",4,"DEU"
2381,"szenario",4,"DEU"
2382,"tages",4,"DEU"
2383,"tätig",4,"DEU"
2384,"technischen",4,"DEU"
2385,"teilen",4,"DEU"
2386,"telefon",4,"DEU"
2387,"temperaturen",4,"DEU"
2388,"teppich",4,"DEU"
2389,"text",4,"DEU"
2390,"thüringer",4,"DEU"
2391,"tickets",4,"DEU"
2392,"tiefen",4,"DEU"
2393,"tier",4,"DEU"
2394,"to",4,"DEU"
2395,"tonnen",4,"DEU"
2396,"toren",4,"DEU"
2397,"tragödie",4,"DEU"
2398,"trainieren",4,"DEU"
2399,"trainingslager",4,"DEU"
2400,"traten",4,"DEU"
2401,"tritt",4,"DEU"
2402,"trug",4,"DEU"
2403,"truppen",4,"DEU"
2404,"tschechien",4,"DEU"
2405,"türkischen",4,"DEU"
2406,"überfordert",4,"DEU"
2407,"übernehmen",4,"DEU"
2408,"überraschende",4,"DEU"
2409,"übrigens",4,"DEU"
2410,"ufer",4,"DEU"
2411,"umfeld",4,"DEU"
2412,"umstellung",4,"DEU"
2413,"unabhängig",4,"DEU"
2414,"unbedingt",4,"DEU"
2415,"unentschieden",4,"DEU"
2416,"unglück",4,"DEU"
2417,"untersucht",4,"DEU"
2418,"untersuchung",4,"DEU"
2419,"urteil",4,"DEU"
2420,"vehement",4,"DEU"
2421,"verabschiedet",4,"DEU"
2422,"verändert",4,"DEU"
2423,"verantwortlich",4,"DEU"
2424,"verboten",4,"DEU"
2425,"verbreiten",4,"DEU"
2426,"verbreitung",4,"DEU"
2427,"verdacht",4,"DEU"
2428,"verdienen",4,"DEU"
2429,"verfassung",4,"DEU"
2430,"verfügt",4,"DEU"
2431,"verglichen",4,"DEU"
2432,"verheiratet",4,"DEU"
2433,"verlängert",4,"DEU"
2434,"verlängerung",4,"DEU"
2435,"verlangt",4,"DEU"
2436,"verliert",4,"DEU"
2437,"verlor",4,"DEU"
2438,"vermehrt",4,"DEU"
2439,"vermuten",4,"DEU"
2440,"verordnung",4,"DEU"
2441,"versammelten",4,"DEU"
2442,"verschiedene",4,"DEU"
2443,"verstehen",4,"DEU"
2444,"verstorbenen",4,"DEU"
2445,"verstoß",4,"DEU"
2446,"versuche",4,"DEU"
2447,"versuchten",4,"DEU"
2448,"vertreter",4,"DEU"
2449,"verwenden",4,"DEU"
2450,"verwendet",4,"DEU"
2451,"verzögert",4,"DEU"
2452,"via",4,"DEU"
2453,"videokonferenz",4,"DEU"
2454,"videos",4,"DEU"
2455,"vordergrund",4,"DEU"
2456,"vorgänge",4,"DEU"
2457,"vorgesehen",4,"DEU"
2458,"vorhanden",4,"DEU"
2459,"vormittag",4,"DEU"
2460,"vorn",4,"DEU"
2461,"vorsitzenden",4,"DEU"
2462,"vorteil",4,"DEU"
2463,"vw",4,"DEU"
2464,"wagner",4,"DEU"
2465,"warnte",4,"DEU"
2466,"wdr",4,"DEU"
2467,"website",4,"DEU"
2468,"weihnachten",4,"DEU"
2469,"weitgehend",4,"DEU"
2470,"wende",4,"DEU"
2471,"werfen",4,"DEU"
2472,"wiederaufbau",4,"DEU"
2473,"wirft",4,"DEU"
2474,"wirtschaftliche",4,"DEU"
2475,"wissenschaft",4,"DEU"
2476,"wünsche",4,"DEU"
2477,"wusste",4,"DEU"
2478,"www",4,"DEU"
2479,"xbox",4,"DEU"
2480,"zählt",4,"DEU"
2481,"zeitpunkt",4,"DEU"
2482,"zieht",4,"DEU"
2483,"zog",4,"DEU"
2484,"zogen",4,"DEU"
2485,"zoll",4,"DEU"
2486,"zoo",4,"DEU"
2487,"zufrieden",4,"DEU"
2488,"zugang",4,"DEU"
2489,"zukünftig",4,"DEU"
2490,"zunehmend",4,"DEU"
2491,"zweimal",4,"DEU"
2492,"zweiter",4,"DEU"
2493,"02",3,"DEU"
2494,"05",3,"DEU"
2495,"08",3,"DEU"
2496,"1000",3,"DEU"
2497,"110",3,"DEU"
2498,"120",3,"DEU"
2499,"130",3,"DEU"
2500,"1500",3,"DEU"
2501,"160",3,"DEU"
2502,"1991",3,"DEU"
2503,"1992",3,"DEU"
2504,"2006",3,"DEU"
2505,"2007",3,"DEU"
2506,"2008",3,"DEU"
2507,"2011",3,"DEU"
2508,"2012",3,"DEU"
2509,"2077",3,"DEU"
2510,"239",3,"DEU"
2511,"44",3,"DEU"
2512,"5000",3,"DEU"
2513,"51",3,"DEU"
2514,"53",3,"DEU"
2515,"54",3,"DEU"
2516,"57",3,"DEU"
2517,"700",3,"DEU"
2518,"79",3,"DEU"
2519,"81",3,"DEU"
2520,"82",3,"DEU"
2521,"84",3,"DEU"
2522,"89",3,"DEU"
2523,"98",3,"DEU"
2524,"a2",3,"DEU"
2525,"abermals",3,"DEU"
2526,"abgelehnt",3,"DEU"
2527,"abgestimmt",3,"DEU"
2528,"abkommen",3,"DEU"
2529,"absage",3,"DEU"
2530,"absagen",3,"DEU"
2531,"abschied",3,"DEU"
2532,"absolut",3,"DEU"
2533,"absolviert",3,"DEU"
2534,"abzug",3,"DEU"
2535,"ach",3,"DEU"
2536,"adac",3,"DEU"
2537,"adresse",3,"DEU"
2538,"agentur",3,"DEU"
2539,"ahnen",3,"DEU"
2540,"ähnliche",3,"DEU"
2541,"akademie",3,"DEU"
2542,"akteure",3,"DEU"
2543,"aktiven",3,"DEU"
2544,"aktivisten",3,"DEU"
2545,"aktivitäten",3,"DEU"
2546,"akzeptanz",3,"DEU"
2547,"alkoholisierte",3,"DEU"
2548,"amerikanische",3,"DEU"
2549,"amsterdam",3,"DEU"
2550,"amtskollegen",3,"DEU"
2551,"analyser",3,"DEU"
2552,"analyst",3,"DEU"
2553,"änderungen",3,"DEU"
2554,"andré",3,"DEU"
2555,"anfing",3,"DEU"
2556,"angegriffen",3,"DEU"
2557,"angehörige",3,"DEU"
2558,"angelique",3,"DEU"
2559,"angestellt",3,"DEU"
2560,"ankommen",3,"DEU"
2561,"ankündigung",3,"DEU"
2562,"ankündigungen",3,"DEU"
2563,"anlage",3,"DEU"
2564,"anlagen",3,"DEU"
2565,"anna",3,"DEU"
2566,"anpassungen",3,"DEU"
2567,"anscheinend",3,"DEU"
2568,"ansicht",3,"DEU"
2569,"anstatt",3,"DEU"
2570,"anstehende",3,"DEU"
2571,"anteil",3,"DEU"
2572,"antifa",3,"DEU"
2573,"antrag",3,"DEU"
2574,"anziehungskraft",3,"DEU"
2575,"appelliert",3,"DEU"
2576,"apps",3,"DEU"
2577,"arbeitsmarkt",3,"DEU"
2578,"arbeitsplatz",3,"DEU"
2579,"ard",3,"DEU"
2580,"ärgert",3,"DEU"
2581,"argumente",3,"DEU"
2582,"armee",3,"DEU"
2583,"armen",3,"DEU"
2584,"armin",3,"DEU"
2585,"arzt",3,"DEU"
2586,"aspekte",3,"DEU"
2587,"aufeinandertreffen",3,"DEU"
2588,"auffällig",3,"DEU"
2589,"aufgehalten",3,"DEU"
2590,"aufgehoben",3,"DEU"
2591,"aufsehen",3,"DEU"
2592,"aufseiten",3,"DEU"
2593,"auftakt",3,"DEU"
2594,"ausbrüche",3,"DEU"
2595,"ausdauer",3,"DEU"
2596,"ausgehen",3,"DEU"
2597,"ausgenommen",3,"DEU"
2598,"ausgetragen",3,"DEU"
2599,"ausnahme",3,"DEU"
2600,"ausnahmezustand",3,"DEU"
2601,"ausreichende",3,"DEU"
2602,"ausrüstung",3,"DEU"
2603,"aussage",3,"DEU"
2604,"aussehen",3,"DEU"
2605,"außenminister",3,"DEU"
2606,"ausserdem",3,"DEU"
2607,"äußerte",3,"DEU"
2608,"ausstellungen",3,"DEU"
2609,"auswärts",3,"DEU"
2610,"ausweg",3,"DEU"
2611,"auszugehen",3,"DEU"
2612,"autobahn",3,"DEU"
2613,"automatisch",3,"DEU"
2614,"az",3,"DEU"
2615,"bahnhof",3,"DEU"
2616,"bälle",3,"DEU"
2617,"barrel",3,"DEU"
2618,"bars",3,"DEU"
2619,"battle",3,"DEU"
2620,"baum",3,"DEU"
2621,"beachten",3,"DEU"
2622,"beantragt",3,"DEU"
2623,"beauftragt",3,"DEU"
2624,"bedarf",3,"DEU"
2625,"beelen",3,"DEU"
2626,"befand",3,"DEU"
2627,"befürworter",3,"DEU"
2628,"beginne",3,"DEU"
2629,"begriff",3,"DEU"
2630,"behoben",3,"DEU"
2631,"beinahe",3,"DEU"
2632,"bekämen",3,"DEU"
2633,"bekannte",3,"DEU"
